user_id,product_id,target,has_bought,has_wishlisted,has_reviewed,user_rating,gender,score_in_app,price,stock,calories,protein,carbs,fats,fiber,sugar,category_Detox,category_EnergyDrinks,category_HealthySnacks,category_OrganicFoods,category_Supplements,category_Vitamins,category_WeightLoss,allergen_eggs,allergen_lactose,allergen_none,allergen_nuts,allergen_gluten,allergen_soy,allergen_fish,cluster_0,cluster_1,cluster_2,cluster_3,health_score,total_units_sold,wishlist_count,average_rating,review_count,avg_likes_per_review
498,54bc5f2d-b6b7-42a2-b384-9bb1cc9f72e6,1,0.0,1.0,0.0,0.0,1,0.4657328664332166,0.9393833956576134,52,0.7765254171631353,0.6523558257806837,0.9774088217319686,0.8382459381141666,0.521772319619546,0.6691418949607961,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,-1.1097851048378682,0.40425531914893614,0.23809523809523808,1.0,0.3333333333333333,0.0
498,651bab9f-38db-4712-aeb9-797bf8616552,1,1.0,0.0,0.0,0.0,1,0.4657328664332166,0.9925202982687368,844,0.6494920678029537,0.8650427814891417,0.5384272503221113,0.8564204378649686,0.4036981731641996,0.6200458888731157,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.8572174398876965,0.6382978723404256,0.42857142857142855,0.7000000000000001,0.3333333333333333,0.0
498,79dffc80-e476-413a-a2f0-03d80bc395e4,1,0.0,1.0,0.0,0.0,1,0.4657328664332166,0.2569097027450977,406,0.3887448259230097,0.9624510309975854,0.7881887691669792,0.9444905277071528,0.7886022980997754,0.819836637888477,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,-0.4020186624212786,0.19148936170212766,0.09523809523809523,0.0,0.0,0.0
498,7a8b7fc6-c901-4e61-9e41-20240f49c6d8,1,1.0,0.0,0.0,0.0,1,0.4657328664332166,0.901231727616288,34,0.6099836901114084,0.3525828687777642,0.8798129963733904,0.9317711384854058,0.9373581301246586,0.778326556204762,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1.0301403858991534,0.851063829787234,0.47619047619047616,0.6666666666666667,0.5,0.0
498,a60620db-ee3d-4f45-a345-f11047b50159,1,1.0,0.0,0.0,0.0,1,0.4657328664332166,0.7444495108945319,92,0.6651246907493713,0.8650427814891417,0.949493435476542,0.9317711384854058,0.841695552656992,0.778326556204762,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.6684840512934054,0.425531914893617,0.23809523809523808,0.8,0.16666666666666666,0.0
498,b5abfe36-fa17-44cd-9feb-9d1e51f9d5ed,1,1.0,0.0,0.0,0.0,1,0.4657328664332166,0.4608160176467886,836,0.7566931333684954,0.89687612168416,0.967668797024438,0.8892834749245435,0.4686790650623293,0.4824894837218527,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.7629109052684024,0.2978723404255319,0.0,0.0,0.0,0.0
498,c4958d27-e22d-4833-b321-0dab1d155b8a,1,0.0,1.0,0.0,0.0,1,0.4657328664332166,0.726974310671864,163,0.7192628700317638,0.9624510309975854,0.5557708294077383,0.5856274687844196,0.6982831123151736,0.8557943061997395,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.4999505017031638,0.1276595744680851,0.23809523809523808,0.0,0.0,0.0
499,27203bb3-c6be-440a-8bf0-3dc02306b946,1,0.0,1.0,0.0,0.0,1,0.3221610805402701,0.933122024731561,628,0.5853832520529536,0.9624510309975854,0.7764735341968465,0.7861595966087034,0.9805790264997007,0.806698300112059,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.2352110912764298,0.23404255319148937,0.19047619047619047,0.0,0.0,0.0
499,6dc9465c-6b1f-4069-945d-d8a93174ebb8,1,0.0,1.0,0.0,0.0,1,0.3221610805402701,0.8527803439404835,37,0.3434152685235851,0.9681666598049816,0.8519443031609923,0.8082896158713685,0.7469303770589024,0.9649789674437054,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.401586814974775,0.7021276595744681,0.7619047619047619,0.5,0.3333333333333333,0.0
499,79dffc80-e476-413a-a2f0-03d80bc395e4,1,0.0,1.0,0.0,0.0,1,0.3221610805402701,0.2569097027450977,406,0.3887448259230097,0.9624510309975854,0.7881887691669792,0.9444905277071528,0.7886022980997754,0.819836637888477,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,-0.4020186624212786,0.19148936170212766,0.09523809523809523,0.0,0.0,0.0
499,842ce9c6-5c95-454c-9601-3215a5d89f43,1,0.0,1.0,0.0,0.0,1,0.3221610805402701,0.9216716710454682,364,0.8505218543220592,0.4093360343955374,0.5557708294077383,0.7051657375555284,0.6055472597462994,0.8443337464867927,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.3851380442225434,0.19148936170212766,0.047619047619047616,0.0,0.0,0.0
499,8ba0a192-e311-4a3b-bb79-03b685727311,1,0.0,1.0,0.0,0.0,1,0.3221610805402701,0.9465722546071852,589,0.5368095538985898,0.1762914343888821,0.9326008015387676,0.7051657375555284,0.6055472597462994,0.8973043878834545,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.3574409852023912,,,,,
500,1746e7f2-f8e1-4ea1-b04b-85dd065944de,1,0.0,1.0,0.0,0.0,0,0.3311655827913957,0.8869206711370721,280,0.9039315613791036,0.5588306254094444,0.7881887691669792,1.0,0.841695552656992,0.915882961356025,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,-1.419288344668692,0.1702127659574468,0.19047619047619047,0.0,0.0,0.0
500,33d55c16-295d-4b74-8ce1-70747767f5e4,1,1.0,0.0,0.0,0.0,0,0.3311655827913957,0.9901372548294856,992,0.6373933526119584,0.9444905277071528,0.8643293348478939,0.5288743031666462,0.5666620267290894,0.7106519766445111,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.3657670779868736,0.44680851063829785,0.2857142857142857,0.0,0.0,0.0
500,4eb34788-3daf-4488-8842-7701b84eea7a,1,1.0,0.0,0.0,0.0,0,0.3311655827913957,0.8128790887177442,118,0.4427449049758325,0.4093360343955374,0.9797769225198698,0.9845810502602508,0.9373581301246586,0.5239995654055677,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-0.6046313561214549,0.425531914893617,0.047619047619047616,0.9,0.3333333333333333,0.0
500,8f91d1fe-a400-4ef5-a9ad-a08731c7bb64,1,0.0,1.0,0.0,0.0,0,0.3311655827913957,0.7465774713771016,232,0.139833534882094,0.918382006208717,0.799302952252854,0.7619189031733016,0.9254704927837456,0.7629347951689582,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.1791652657681088,0.2553191489361702,0.23809523809523808,0.0,0.0,0.0
500,b53f342c-6c4a-4cda-bc4e-868957c9f321,1,0.0,1.0,0.0,0.0,0,0.3311655827913957,0.2175031941587535,260,0.0169857664377168,0.6098681622198213,0.7824103183150795,0.7619189031733016,0.521772319619546,0.819836637888477,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-0.4671008256601282,0.8085106382978724,0.7619047619047619,0.8,0.16666666666666666,0.0
500,d71e1b89-be5a-4688-accb-4d333ce63bcf,1,1.0,0.0,0.0,0.0,0,0.3311655827913957,0.6967608926569744,268,0.4131860707523953,0.797465225780268,0.613898019286257,0.8382459381141666,0.9597696991123384,0.3733048224778867,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.1324980935481577,0.574468085106383,0.3333333333333333,1.0,0.16666666666666666,0.0
501,1cf0d269-2c5a-4868-b6bd-8153fe11d594,1,0.0,1.0,0.0,0.0,1,0.993496748374187,0.811177619444245,133,0.6764963615886208,0.925164668913849,0.5557708294077383,0.9506193731418277,0.4686790650623293,0.9495872064079016,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,-1.182859207162172,0.21276595744680848,0.14285714285714285,0.0,0.0,0.0
501,533c6985-0e39-463b-87b9-f955b036c1e3,1,1.0,0.0,0.0,0.0,1,0.993496748374187,0.9908259576362252,550,0.6514766800445402,0.918382006208717,0.8561517958551143,0.4557067470936042,0.8250506409446555,0.6200458888731157,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0162033311421123,0.44680851063829785,0.14285714285714285,0.8,0.3333333333333333,0.0
501,557a4205-91b5-4a63-a6cd-602801e9507f,1,1.0,0.0,0.0,0.0,1,0.993496748374187,0.3005836237555561,64,0.6373933526119584,0.9317711384854058,0.649112469029166,0.7861595966087034,0.9373581301246586,0.9332620561947168,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.4876857368053142,0.8936170212765958,0.5714285714285714,0.8666666666666667,0.5,0.0
501,7fe1a17f-62bd-4598-a5fd-333fe32e69d0,1,1.0,0.0,0.0,0.0,1,0.993496748374187,0.9929314795066204,355,0.3146513498711665,0.1762914343888821,0.8476534883872682,0.9681666598049816,0.9703601998932893,0.9649789674437054,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.1011453428376825,0.7021276595744681,0.8095238095238095,0.6000000000000001,0.16666666666666666,0.0
501,9fea7eac-478d-4fbe-a9f1-6f78b930074e,1,1.0,0.0,0.0,0.0,1,0.993496748374187,0.7063132526759806,538,0.1761478626225034,0.7351220597983265,0.9626295218680472,0.8892834749245435,0.9487794636410024,0.915882961356025,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,-0.2974127754637431,0.3191489361702127,0.047619047619047616,0.0,0.0,0.0
501,c71a2e0d-a7d1-45ff-84c4-ba02b0408dea,1,1.0,0.0,0.0,0.0,1,0.993496748374187,0.9799612006279526,938,0.2652870060616143,0.9506193731418277,0.8907403066013384,0.8474954948259875,0.9805790264997007,0.8323636643738358,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.0139477656199092,0.7021276595744681,0.8571428571428571,0.0,0.0,0.0
501,f40a0c8d-699b-4f90-916e-4a268c496dcc,1,0.0,1.0,0.0,0.0,1,0.993496748374187,0.8759420153599444,591,0.6454958823352388,0.89687612168416,0.9355092890383157,0.7743279387529455,0.8073963463283993,0.915882961356025,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,-0.6314343144316499,0.6382978723404256,0.7142857142857142,0.0,0.0,0.0
501,fb3ca973-44a2-400d-b5cd-22c4f5899a4f,1,0.0,1.0,0.0,0.0,1,0.993496748374187,0.8289618532269643,766,0.9039315613791036,0.8564204378649686,0.9600652426463416,0.8474954948259875,0.4686790650623293,0.9332620561947168,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,-1.35958960947251,0.4680851063829787,0.23809523809523808,0.7000000000000001,0.3333333333333333,0.0
502,16d735ed-b24b-445f-b2b2-cb3073b1294c,1,0.0,1.0,0.0,0.0,0,0.8859429714857429,0.4451912808449065,970,0.6353442747798186,0.9506193731418277,0.6974630051635802,0.4093360343955374,0.5666620267290894,0.4824894837218527,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,-0.0098883930262918,0.8085106382978724,0.6666666666666666,0.0,0.0,0.0
502,1fc48b29-8b90-4d92-b950-0170c40fa03a,1,0.0,1.0,0.0,0.0,0,0.8859429714857429,0.3889549311603153,586,0.1334798212285926,0.8564204378649686,0.2380462838747353,0.6319981814824864,0.7469303770589024,0.8773484072743343,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.0394755950615424,0.7659574468085106,0.42857142857142855,0.2,0.16666666666666666,0.0
502,3a90d9b9-0c89-4d2f-be7a-c9886b6bdfb3,1,1.0,0.0,0.0,0.0,0,0.8859429714857429,0.6569770751203294,725,0.3704195623092523,0.925164668913849,0.5557708294077383,0.8564204378649686,0.841695552656992,0.6457112531348924,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,-0.1056910317382723,0.8085106382978724,0.6666666666666666,1.0,0.16666666666666666,0.0
502,44e1e4f5-e5ef-4bde-b8b8-1f8882c9b2cf,1,1.0,0.0,0.0,0.0,0,0.8859429714857429,0.9300897680075636,23,0.2408843621746419,0.0,0.8798129963733904,0.979226436102744,0.4686790650623293,0.4333934776341722,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,-1.184825210849229,0.7021276595744681,0.6666666666666666,0.8,0.3333333333333333,0.0
502,4e6cd3d6-6191-4528-a486-270129b78302,1,1.0,0.0,0.0,0.0,0,0.8859429714857429,0.8286339161634837,601,0.2458739687147855,0.8186720687910748,0.5867777864565255,0.8382459381141666,0.9487794636410024,0.9795383243914376,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.2962066987883127,0.1276595744680851,0.23809523809523808,0.0,0.0,0.0
502,52d41f5f-0d79-47e5-b9b0-e021ff0ba6f8,1,1.0,0.0,0.0,0.0,0,0.8859429714857429,0.9692628993600458,697,0.6353442747798186,0.8733823738022095,0.9266640174205344,0.8286472601695658,0.4036981731641996,0.8973043878834545,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-1.0842153758664297,0.5106382978723405,0.047619047619047616,0.9,0.3333333333333333,0.0
502,5cfe701b-b028-41d0-ba96-f3b5397f2190,1,1.0,0.0,1.0,1.0,0,0.8859429714857429,0.4005717543366367,491,0.0412988140008654,0.9898252520964466,0.8098747594226536,0.6523558257806837,0.6982831123151736,0.924712687084787,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0697410375452839,0.574468085106383,0.5238095238095237,1.0,0.16666666666666666,0.0
502,6094be4a-c1e2-43eb-8494-f832ce2d4401,1,1.0,0.0,0.0,0.0,0,0.8859429714857429,0.5788551808008084,65,0.1522731034134032,0.7205846872952778,0.9110688667928428,0.994963503179957,0.7685111133111893,0.8773484072743343,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.5354892132612273,0.4680851063829787,0.14285714285714285,0.6000000000000001,0.3333333333333333,0.0
502,6753b5d3-6585-4fe5-bb40-ffece7993e62,1,1.0,0.0,0.0,0.0,0,0.8859429714857429,0.9153758440955008,486,0.5048745230149951,0.8564204378649686,0.5384272503221113,0.9898252520964466,0.841695552656992,0.1866524112389433,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0167638041715754,0.44680851063829785,0.3333333333333333,0.0,0.0,0.0
502,79dffc80-e476-413a-a2f0-03d80bc395e4,1,1.0,0.0,0.0,0.0,0,0.8859429714857429,0.2569097027450977,406,0.3887448259230097,0.9624510309975854,0.7881887691669792,0.9444905277071528,0.7886022980997754,0.819836637888477,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,-0.4020186624212786,0.19148936170212766,0.09523809523809523,0.0,0.0,0.0
502,8862db64-b0b5-4c70-8ed6-1500851240dc,1,0.0,1.0,0.0,0.0,0,0.8859429714857429,0.9971586579827908,205,0.8338081234161725,0.8892834749245435,0.9600652426463416,0.2794153127047222,0.6705281516444292,0.9415483256178016,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.4949601351697236,0.3191489361702127,0.09523809523809523,0.8,0.16666666666666666,0.0
502,8fd1de34-d99e-4c99-9166-39c69313db96,1,1.0,0.0,0.0,0.0,0,0.8859429714857429,0.6243061940257626,458,0.3778411736548135,0.89687612168416,0.8432759846484608,0.4949126260482233,0.0,0.915882961356025,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-0.8917606393749018,0.40425531914893614,0.09523809523809523,0.0,0.0,0.0
502,9071dfbe-1545-49bc-8c0b-3f41f63ee7a3,1,1.0,0.0,1.0,0.8,0,0.8859429714857429,0.9134753617668384,914,0.4644406955403803,0.8733823738022095,0.9205599781297086,0.0,0.6055472597462994,0.4824894837218527,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5319994542862758,0.7021276595744681,0.6190476190476191,0.75,0.6666666666666666,0.0
502,980652ef-2aa8-4c88-803b-fe306698458d,1,1.0,0.0,0.0,0.0,0,0.8859429714857429,0.5777154794201003,889,0.4395566205079608,0.9624510309975854,0.3882367670984232,0.4557067470936042,0.841695552656992,0.7629347951689582,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0.145948420884054,0.44680851063829785,0.09523809523809523,0.0,0.0,0.0
502,a31ef0ef-b515-404e-a0bc-eab69ae2d8f2,1,1.0,0.0,0.0,0.0,0,0.8859429714857429,0.3995586299586291,109,0.1819201733211088,0.7861595966087034,0.9467678767049004,0.8564204378649686,0.6055472597462994,0.4824894837218527,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.1291232385529274,0.425531914893617,0.23809523809523808,0.0,0.0,0.0
502,af458ac0-e314-4dd1-a6f6-f18d12ecf788,1,1.0,0.0,0.0,0.0,0,0.8859429714857429,0.6419769018839139,124,0.551950767994154,0.8082896158713685,0.9867297885250814,0.994963503179957,0.8865852597665356,0.95739304303974,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,-0.809432438575947,0.3829787234042553,0.23809523809523808,0.6000000000000001,0.16666666666666666,0.0
502,e46112d1-0589-46d7-a5c3-0b45c3fc6687,1,0.0,1.0,0.0,0.0,0,0.8859429714857429,0.9020694974336604,879,0.8025931772351746,0.3525828687777642,0.6262830509731585,0.6887513471002596,0.9254704927837456,0.3733048224778867,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,-0.5865959852518111,0.21276595744680848,0.14285714285714285,0.7000000000000001,0.3333333333333333,0.0
502,fb3ca973-44a2-400d-b5cd-22c4f5899a4f,1,1.0,0.0,0.0,0.0,0,0.8859429714857429,0.8289618532269643,766,0.9039315613791036,0.8564204378649686,0.9600652426463416,0.8474954948259875,0.4686790650623293,0.9332620561947168,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,-1.35958960947251,0.4680851063829787,0.23809523809523808,0.7000000000000001,0.3333333333333333,0.0
503,174b1553-2201-4502-ba80-69b5f2de53ad,1,1.0,0.0,1.0,0.6000000000000001,1,0.673336668334167,0.887382002105898,932,0.5103600032517768,0.9566039969802684,0.9978439716109564,0.979226436102744,0.2018490865820998,0.7928859131524942,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.124019268944647,0.6170212765957447,0.6666666666666666,0.5,0.3333333333333333,0.0
503,1da047f0-b1e6-4881-ac94-61a2128a8eb9,1,1.0,0.0,0.0,0.0,1,0.673336668334167,0.8433517571415503,350,0.86662597069344,0.89687612168416,0.9412116988066712,0.6523558257806837,0.9597696991123384,0.8973043878834545,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.55964036356108,0.14893617021276595,0.19047619047619047,0.0,0.0,0.0
503,24d991d9-e2b2-4ab2-979e-6ec3dbaaca32,1,1.0,0.0,0.0,0.0,1,0.673336668334167,0.1354997494515868,422,0.283882405437623,0.9042486604437608,0.6379982859432912,0.8814571719444104,0.9597696991123384,0.9332620561947168,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.2345832740206512,0.4680851063829787,0.047619047619047616,1.0,0.16666666666666666,0.0
503,2ac39720-3c15-4ee2-83bc-d96b810e658c,1,1.0,0.0,0.0,0.0,1,0.673336668334167,0.0802045715015626,568,0.6948216252023782,0.6887513471002596,0.9912440990023084,0.9444905277071528,0.9904513846818752,0.906753866493523,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.8668632876209189,0.3191489361702127,0.09523809523809523,0.0,0.0,0.0
503,40f3fbf3-d13a-472a-88ac-72e04e8e2885,1,0.0,1.0,0.0,0.0,1,0.673336668334167,0.6853859839228214,933,0.4028764472781476,0.994963503179957,0.7509524161184398,0.918382006208717,0.9373581301246586,0.7292305501170816,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,-0.1181673702993307,0.2765957446808511,0.14285714285714285,0.0,0.0,0.0
503,65cb3eec-8cf6-4738-85d1-757b78df3350,1,0.0,1.0,0.0,0.0,1,0.673336668334167,0.8684323137187979,624,0.8690522157009772,0.3525828687777642,0.7369682696802135,0.979226436102744,0.9254704927837456,0.819836637888477,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.3900619281306883,0.0,0.3333333333333333,0.0,0.0,0.0
503,677db66a-6ca3-4de1-a55c-35723d1a8b0c,1,0.0,1.0,0.0,0.0,1,0.673336668334167,0.6270778703143418,44,0.4131860707523953,0.4949126260482233,0.9867297885250814,0.4949126260482233,0.9904513846818752,0.6691418949607961,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.091876581031316,0.7659574468085106,0.6190476190476191,0.7000000000000001,0.6666666666666666,0.0
503,8e6d53a5-1b39-4d47-9a22-37620331c464,1,0.0,1.0,0.0,0.0,1,0.673336668334167,0.770245077376007,877,0.8067920248511096,0.2794153127047222,0.9956662742319112,0.9845810502602508,0.6398464660748923,0.4824894837218527,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,-1.3546007800535984,0.21276595744680848,0.23809523809523808,0.0,0.0,0.0
503,b821f737-11f1-4443-aa90-263b5b4e53d5,1,1.0,0.0,0.0,0.0,1,0.673336668334167,0.6866441059565447,613,0.3815057214948851,0.8650427814891417,0.7703694949060205,0.7051657375555284,0.9487794636410024,0.6200458888731157,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.1071048972066147,0.48936170212765956,0.23809523809523808,0.9,0.3333333333333333,0.0
503,be74ec73-18c1-4941-b478-4670c7d610ee,1,1.0,0.0,0.0,0.0,1,0.673336668334167,0.0104877427783347,21,0.7839221643244254,0.994963503179957,0.7220189587716063,0.7351220597983265,0.6055472597462994,0.95739304303974,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.8759265042362356,0.2765957446808511,0.0,0.5,0.3333333333333333,0.0
503,c990dab9-0d3e-4f88-9887-e64eae0f3e50,1,1.0,0.0,0.0,0.0,1,0.673336668334167,0.2766197505159633,497,0.139833534882094,0.9898252520964466,0.907810473580864,0.8286472601695658,0.0,0.8773484072743343,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,-0.8560039502295476,0.48936170212765956,0.09523809523809523,0.0,0.0,0.0
503,d5b8722b-6c85-417c-9a52-ca172a6ffafd,1,1.0,0.0,0.0,0.0,1,0.673336668334167,0.4097547283258558,273,0.8081828149156405,0.8564204378649686,0.6974630051635802,0.9444905277071528,0.9597696991123384,0.1866524112389433,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-0.1231356168844295,0.425531914893617,0.2857142857142857,0.0,0.0,0.0
503,dd5a8b07-a990-4164-9b5a-afff9edcebb9,1,1.0,0.0,0.0,0.0,1,0.673336668334167,0.0620672341121182,230,0.7628907857090275,0.994963503179957,0.967668797024438,0.9317711384854058,0.7236214062016458,0.4824894837218527,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,-0.4585664985346832,0.2765957446808511,0.3333333333333333,0.0,0.0,0.0
504,04ff23f1-ea72-4d9b-af99-9b43d9bf2a44,1,1.0,0.0,0.0,0.0,0,0.4232116058029014,0.6862849986344073,484,0.5290396968879352,0.7488732345249669,0.9011428993421275,1.0,0.6705281516444292,0.7292305501170816,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.8388688608356206,0.6382978723404256,0.7142857142857142,0.8666666666666667,0.5,0.0
504,0a6cbdf7-ddfb-42fc-a1ef-f32021719879,1,1.0,0.0,0.0,0.0,0,0.4232116058029014,0.9271954962808222,448,0.3513007545067126,0.8082896158713685,0.9440075965061616,0.89687612168416,0.8723772382265289,0.8773484072743343,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.4448584293673095,0.4680851063829787,0.3333333333333333,0.0,0.0,0.0
504,2801a79b-19e3-4959-abe2-f2fd1e1b2730,1,0.0,1.0,0.0,0.0,0,0.4232116058029014,0.8204242513722819,992,0.6164616861976053,0.89687612168416,0.4505714496710638,0.9382103375621836,0.6055472597462994,0.6200458888731157,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,-0.6722945312024453,,,,,
504,351538d6-1f29-4f8f-b005-996acceee11c,1,1.0,0.0,0.0,0.0,0,0.4232116058029014,0.4571089408156288,872,0.4265681700160459,0.5288743031666462,0.613898019286257,0.3525828687777642,0.8250506409446555,0.6691418949607961,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,-0.0943679896433045,0.4680851063829787,0.09523809523809523,0.8,0.16666666666666666,0.0
504,3a2503b0-05fc-48f9-957f-73ba18d62aee,1,1.0,0.0,0.0,0.0,0,0.4232116058029014,0.0242333204785181,524,0.8678407595763706,0.6319981814824864,0.988998699993175,0.6098681622198213,0.7236214062016458,0.5916741449658187,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,-0.7137634790778783,0.2978723404255319,0.2857142857142857,0.6000000000000001,0.3333333333333333,0.0
504,40dd1cf0-5d1f-4b96-a115-7a8b36f32b0d,1,0.0,1.0,0.0,0.0,0,0.4232116058029014,0.5676772914110526,501,0.1583638962610118,0.6523558257806837,0.4216379923242304,0.8474954948259875,0.9703601998932893,0.9495872064079016,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,-0.3327305718209283,0.425531914893617,0.2857142857142857,0.0,0.0,0.0
504,6094be4a-c1e2-43eb-8494-f832ce2d4401,1,1.0,0.0,0.0,0.0,0,0.4232116058029014,0.5788551808008084,65,0.1522731034134032,0.7205846872952778,0.9110688667928428,0.994963503179957,0.7685111133111893,0.8773484072743343,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.5354892132612273,0.4680851063829787,0.14285714285714285,0.6000000000000001,0.3333333333333333,0.0
504,70974340-18dd-45d8-b046-2bad3a41179f,1,1.0,0.0,1.0,1.0,0,0.4232116058029014,0.6448398000512299,225,0.4232604730483389,0.925164668913849,0.7881887691669792,0.7619189031733016,0.8574402884555583,0.7928859131524942,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.1954603320047273,0.6808510638297872,0.7142857142857142,0.8666666666666667,0.5,0.0
504,791d1a90-bb30-40d9-8e4c-7397453a2777,1,1.0,0.0,0.0,0.0,0,0.4232116058029014,0.8495965757455919,521,0.5944882237060691,0.9506193731418277,0.9774088217319686,0.4557067470936042,0.8723772382265289,0.9865330685183,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.2137314279496168,0.4680851063829787,0.2857142857142857,0.4,0.16666666666666666,0.0
504,8862db64-b0b5-4c70-8ed6-1500851240dc,1,1.0,0.0,0.0,0.0,0,0.4232116058029014,0.9971586579827908,205,0.8338081234161725,0.8892834749245435,0.9600652426463416,0.2794153127047222,0.6705281516444292,0.9415483256178016,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.4949601351697236,0.3191489361702127,0.09523809523809523,0.8,0.16666666666666666,0.0
504,91fde80d-6532-49ad-912a-fdb9f153db25,1,1.0,0.0,0.0,0.0,0,0.4232116058029014,0.7496336657950897,873,0.7342895726134084,0.7619189031733016,0.9844368669660624,0.0,0.9805790264997007,0.915882961356025,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0923253957035689,0.3191489361702127,0.09523809523809523,1.0,0.16666666666666666,0.0
